IDVenda,Data,IDCliente,IDProduto,Quantidade,Valor
1001,"2022-01-05",1,101,2,39.80
1002,"2022-01-10",2,103,1,59.90
1003,"2022-01-11",4,102,1,39.90
1004,"2022-01-20",3,104,1,299.00
1005,"2022-02-01",5,105,1,999.00
1006,"2022-02-05",2,101,3,59.70
1007,"2022-02-10",6,106,1,29.90
1008,"2022-03-02",7,104,1,299.00
1009,"2022-03-15",8,101,2,39.80
1010,"2022-03-22",9,103,1,59.90
1011,"2022-04-01",2,105,1,999.00
1012,"2022-04-03",3,102,2,79.80
1013,"2022-04-10",10,108,1,89.90
1014,"2022-04-25",11,106,2,59.80
1015,"2022-05-02",12,107,1,49.90
1016,"2022-05-10",13,109,1,24.90
1017,"2022-05-15",14,105,2,1998.00
1018,"2022-06-01",2,110,1,59.00
1019,"2022-06-18",15,101,1,19.90
1020,"2022-07-01",3,112,1,449.00
1021,"2022-07-05",16,104,2,598.00
1022,"2022-07-09",17,111,1,35.50
1023,"2022-08-02",18,103,1,59.90
1024,"2022-08-10",19,114,2,31.00
1025,"2022-08-15",20,115,1,199.00
1026,"2022-09-10",10,113,3,75.00
1027,"2022-09-11",21,101,2,39.80
1028,"2022-09-15",22,102,3,119.70
1029,"2022-10-01",23,105,1,999.00
1030,"2022-10-05",7,115,1,199.00
1031,"2022-10-08",24,108,1,89.90
1032,"2022-11-05",16,113,1,25.00
1033,"2022-11-11",8,101,4,79.60
1034,"2022-11-20",25,116,1,299.00
1035,"2022-12-01",12,106,1,29.90
1036,"2022-12-10",9,110,2,118.00
1037,"2022-12-15",26,109,2,49.80
1038,"2022-12-20",18,117,1,29.90
1039,"2023-01-05",15,105,1,999.00
1040,"2023-01-15",27,108,1,89.90
1041,"2023-01-20",17,114,1,15.50
1042,"2023-01-25",22,107,1,49.90
1043,"2023-02-05",19,119,1,499.00
1044,"2023-02-10",10,120,1,39.90
1045,"2023-02-28",20,101,2,39.80
1046,"2023-03-02",3,103,2,119.80
1047,"2023-03-18",28,115,1,199.00
1048,"2023-03-25",25,110,1,59.00
1049,"2023-04-01",6,118,2,159.80
1050,"2023-04-10",1,104,1,299.00
1051,"2023-04-15",29,105,1,999.00
1052,"2023-04-25",2,112,1,449.00
1053,"2023-05-02",7,102,1,39.90
1054,"2023-05-05",27,109,1,24.90
1055,"2023-05-15",11,108,1,89.90
1056,"2023-05-20",26,101,2,39.80
1057,"2023-06-01",21,113,2,50.00
1058,"2023-06-10",14,115,1,199.00
1059,"2023-06-22",30,117,1,29.90
1060,"2023-06-30",28,106,1,29.90
